Star ID, Accel ID, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, X Accel, Y Accel, Z Accel
97,30,2.089410294,1.713116111,-23.75397326,-0.042652181,0.09433813,-6.673783628,-1.06E-15,-1.99E-17,-5.56E-16
97,31,2.085145076,1.722549924,-24.42135162,-0.042652181,0.09433813,-6.673783628,-9.27E-15,-3.36E-15,-9.04E-15
97,32,2.080879858,1.731983737,-25.08872998,-0.042652181,0.09433813,-6.673783628,-4.92E-15,-1.91E-15,-6.97E-15
97,33,2.07661464,1.74141755,-25.75610834,-0.042652181,0.09433813,-6.673783628,-6.50E-16,-1.50E-16,-4.13E-16
97,34,2.072349422,1.750851363,-26.42348671,-0.042652181,0.09433813,-6.673783628,-5.66E-16,-1.74E-16,-3.93E-16
97,35,2.068084203,1.760285176,-27.09086507,-0.042652181,0.09433813,-6.673783628,-5.02E-16,-1.89E-16,-3.25E-16
97,36,2.063818985,1.769718989,-27.75824343,-0.042652181,0.09433813,-6.673783628,-4.51E-16,-1.98E-16,-2.68E-16
97,37,2.059553767,1.779152802,-28.42562179,-0.042652181,0.09433813,-6.673783628,-4.14E-16,-2.07E-16,-1.64E-16
97,38,2.055288549,1.788586615,-29.09300016,-0.042652181,0.09433813,-6.673783628,-3.96E-16,-2.11E-16,-1.53E-16
97,39,2.051023331,1.798020428,-29.76037852,-0.042652181,0.09433813,-6.673783628,-3.71E-16,-2.11E-16,-1.12E-16
97,40,2.046758113,1.807454241,-30.42775688,-0.042652181,0.09433813,-6.673783628,-3.52E-16,-2.10E-16,-7.26E-17
97,41,2.042492895,1.816888054,-31.09513525,-0.042652181,0.09433813,-6.673783628,-3.37E-16,-2.07E-16,-3.89E-17
97,42,2.038227677,1.826321867,-31.76251361,-0.042652181,0.09433813,-6.673783628,-3.26E-16,-2.02E-16,-4.25E-17
97,43,2.033962459,1.83575568,-32.42989197,-0.042652181,0.09433813,-6.673783628,-3.17E-16,-2.00E-16,-1.63E-17
97,44,2.02969724,1.845189493,-33.09727033,-0.042652181,0.09433813,-6.673783628,-3.10E-16,-1.97E-16,1.24E-17
97,45,2.025432022,1.854623306,-33.7646487,-0.042652181,0.09433813,-6.673783628,-3.06E-16,-1.94E-16,3.73E-17
97,46,2.021166804,1.864057119,-34.43202706,-0.042652181,0.09433813,-6.673783628,-3.03E-16,-1.91E-16,6.16E-17
97,47,2.016901586,1.873490932,-35.09940542,-0.042652181,0.09433813,-6.673783628,-3.01E-16,-1.89E-16,8.24E-17
97,48,2.012636368,1.882924745,-35.76678379,-0.042652181,0.09433813,-6.673783628,-2.94E-16,-1.85E-16,1.19E-16
97,49,2.00837115,1.892358558,-36.43416215,-0.042652181,0.09433813,-6.673783628,-2.82E-16,-1.60E-16,7.89E-17
97,50,2.004105932,1.901792371,-37.10154051,-0.042652181,0.09433813,-6.673783628,-2.84E-16,-1.58E-16,9.53E-17
97,51,1.999840714,1.911226184,-37.76891887,-0.042652181,0.09433813,-6.673783628,-2.86E-16,-1.56E-16,1.05E-16
97,52,1.995575496,1.920659997,-38.43629724,-0.042652181,0.09433813,-6.673783628,-3.12E-16,-2.01E-16,2.85E-16
97,53,1.991310278,1.93009381,-39.1036756,-0.042652181,0.09433813,-6.673783628,-3.17E-16,-2.01E-16,2.98E-16
97,54,1.987045059,1.939527623,-39.77105396,-0.042652181,0.09433813,-6.673783628,-3.21E-16,-2.01E-16,3.06E-16
97,55,1.982779841,1.948961436,-40.43843232,-0.042652181,0.09433813,-6.673783628,-3.27E-16,-2.02E-16,3.18E-16
97,56,1.978514623,1.958395249,-41.10581069,-0.042652181,0.09433813,-6.673783628,-3.34E-16,-2.04E-16,3.30E-16
97,57,1.974249405,1.967829062,-41.77318905,-0.042652181,0.09433813,-6.673783628,-3.47E-16,-2.08E-16,3.18E-16
97,58,1.969984187,1.977262875,-42.44056741,-0.042652181,0.09433813,-6.673783628,-3.54E-16,-2.10E-16,3.32E-16
97,59,1.965718969,1.986696688,-43.10794578,-0.042652181,0.09433813,-6.673783628,-3.62E-16,-2.15E-16,3.31E-16
97,60,1.961453751,1.996130501,-43.77532414,-0.042652181,0.09433813,-6.673783628,-3.71E-16,-2.15E-16,3.52E-16
97,61,1.957188533,2.005564314,-44.4427025,-0.042652181,0.09433813,-6.673783628,-3.80E-16,-2.19E-16,3.61E-16
97,62,1.952923315,2.014998127,-45.11008086,-0.042652181,0.09433813,-6.673783628,-3.88E-16,-2.22E-16,3.75E-16
97,63,1.948658096,2.02443194,-45.77745923,-0.042652181,0.09433813,-6.673783628,-3.98E-16,-2.27E-16,3.83E-16
97,64,1.944392878,2.033865753,-46.44483759,-0.042652181,0.09433813,-6.673783628,-4.09E-16,-2.31E-16,3.91E-16
97,65,1.94012766,2.043299566,-47.11221595,-0.042652181,0.09433813,-6.673783628,-4.21E-16,-2.37E-16,3.97E-16
97,66,1.935862442,2.052733379,-47.77959432,-0.042652181,0.09433813,-6.673783628,-4.33E-16,-2.41E-16,3.81E-16
97,67,1.931597224,2.062167192,-48.44697268,-0.042652181,0.09433813,-6.673783628,-4.45E-16,-2.47E-16,3.86E-16
97,68,1.927332006,2.071601005,-49.11435104,-0.042652181,0.09433813,-6.673783628,-4.58E-16,-2.54E-16,3.91E-16
97,69,1.923066788,2.081034818,-49.7817294,-0.042652181,0.09433813,-6.673783628,-4.71E-16,-2.61E-16,3.97E-16
97,70,1.91880157,2.090468631,-50.44910777,-0.042652181,0.09433813,-6.673783628,-4.84E-16,-2.68E-16,3.96E-16
97,71,1.914536352,2.099902444,-51.11648613,-0.042652181,0.09433813,-6.673783628,-4.98E-16,-2.76E-16,3.98E-16
97,72,1.910271133,2.109336257,-51.78386449,-0.042652181,0.09433813,-6.673783628,-5.11E-16,-2.84E-16,3.99E-16
97,73,1.906005915,2.11877007,-52.45124285,-0.042652181,0.09433813,-6.673783628,-5.25E-16,-2.93E-16,3.99E-16
97,74,1.901740697,2.128203883,-53.11862122,-0.042652181,0.09433813,-6.673783628,-5.44E-16,-3.06E-16,3.80E-16
97,75,1.897475479,2.137637696,-53.78599958,-0.042652181,0.09433813,-6.673783628,-5.57E-16,-3.14E-16,3.78E-16
97,76,1.893210261,2.147071509,-54.45337794,-0.042652181,0.09433813,-6.673783628,-5.67E-16,-3.19E-16,3.89E-16
97,77,1.888945043,2.156505322,-55.12075631,-0.042652181,0.09433813,-6.673783628,-5.80E-16,-3.29E-16,3.84E-16
97,78,1.884679825,2.165939135,-55.78813467,-0.042652181,0.09433813,-6.673783628,-5.94E-16,-3.38E-16,3.79E-16
97,79,1.880414607,2.175372948,-56.45551303,-0.042652181,0.09433813,-6.673783628,-6.07E-16,-3.38E-16,3.98E-16
97,80,1.876149389,2.184806761,-57.12289139,-0.042652181,0.09433813,-6.673783628,-6.20E-16,-3.48E-16,3.89E-16
97,81,1.871884171,2.194240574,-57.79026976,-0.042652181,0.09433813,-6.673783628,-4.03E-16,-2.32E-16,-4.70E-16
97,82,1.867618952,2.203674387,-58.45764812,-0.042652181,0.09433813,-6.673783628,-6.16E-17,-8.92E-17,7.11E-17
97,83,1.863353734,2.2131082,-59.12502648,-0.042652181,0.09433813,-6.673783628,-5.99E-17,-8.89E-17,8.44E-17
97,84,1.859088516,2.222542013,-59.79240485,-0.042652181,0.09433813,-6.673783628,-5.98E-17,-8.78E-17,7.14E-17
97,85,1.854823298,2.231975826,-60.45978321,-0.042652181,0.09433813,-6.673783628,-5.90E-17,-8.70E-17,7.11E-17
97,86,1.85055808,2.241409639,-61.12716157,-0.042652181,0.09433813,-6.673783628,-5.82E-17,-8.62E-17,7.15E-17
97,87,1.846292862,2.250843452,-61.79453993,-0.042652181,0.09433813,-6.673783628,-5.75E-17,-8.55E-17,7.29E-17
97,88,1.842027644,2.260277265,-62.4619183,-0.042652181,0.09433813,-6.673783628,-5.66E-17,-8.49E-17,7.38E-17
97,89,1.837762426,2.269711078,-63.12929666,-0.042652181,0.09433813,-6.673783628,-5.58E-17,-8.42E-17,7.41E-17
97,90,1.833497208,2.279144891,-63.79667502,-0.042652181,0.09433813,-6.673783628,-5.50E-17,-8.35E-17,7.40E-17
97,91,1.829231989,2.288578704,-64.46405339,-0.042652181,0.09433813,-6.673783628,-5.43E-17,-8.29E-17,7.39E-17
97,92,1.824966771,2.298012517,-65.13143175,-0.042652181,0.09433813,-6.673783628,-5.35E-17,-8.22E-17,7.40E-17
97,93,1.820701553,2.30744633,-65.79881011,-0.042652181,0.09433813,-6.673783628,-5.29E-17,-8.18E-17,7.59E-17
97,94,1.816436335,2.316880143,-66.46618847,-0.042652181,0.09433813,-6.673783628,-5.22E-17,-8.11E-17,7.58E-17
97,95,1.812171117,2.326313956,-67.13356684,-0.042652181,0.09433813,-6.673783628,-5.15E-17,-8.05E-17,7.61E-17
97,96,1.807905899,2.335747769,-67.8009452,-0.042652181,0.09433813,-6.673783628,-5.08E-17,-7.99E-17,7.58E-17
97,97,1.803640681,2.345181582,-68.46832356,-0.042652181,0.09433813,-6.673783628,-4.84E-17,-1.18E-16,2.72E-19
97,98,1.799375463,2.354615395,-69.13570192,-0.042652181,0.09433813,-6.673783628,-4.94E-17,-7.87E-17,7.80E-17
97,99,1.795110245,2.364049208,-69.80308029,-0.042652181,0.09433813,-6.673783628,-2.23E-17,-2.49E-17,-3.76E-17
97,100,1.790845026,2.373483021,-70.47045865,-0.042652181,0.09433813,-6.673783628,-2.18E-17,-2.44E-17,-3.69E-17
97,101,1.786579808,2.382916834,-71.13783701,-0.042652181,0.09433813,-6.673783628,-2.07E-17,-2.22E-17,-4.83E-17
98,1,0.124546012,-0.420895962,1.758463317,0.017130623,-0.030363171,-4.082538424,0,0,0
98,2,0.126259074,-0.423932279,1.350209475,0.017130623,-0.030363171,-4.082538424,-4.05E-15,-8.32E-15,-1.46E-14
98,3,0.127972136,-0.426968596,0.941955632,0.017130623,-0.030363171,-4.082538424,-2.21E-15,-5.14E-16,-4.51E-15
98,4,0.129685199,-0.430004914,0.53370179,0.017130623,-0.030363171,-4.082538424,3.15E-15,4.45E-15,2.73E-15
98,5,0.131398261,-0.433041231,0.125447947,0.017130623,-0.030363171,-4.082538424,-2.36E-15,3.23E-15,1.42E-14
98,6,0.133111323,-0.436077548,-0.282805895,0.017130623,-0.030363171,-4.082538424,-2.89E-15,7.42E-16,1.29E-14
98,7,0.134824386,-0.439113865,-0.691059737,0.017130623,-0.030363171,-4.082538424,-3.33E-15,-1.97E-16,1.09E-14
98,8,0.136537448,-0.442150182,-1.09931358,0.017130623,-0.030363171,-4.082538424,-3.11E-15,8.34E-16,9.53E-15
98,9,0.13825051,-0.445186499,-1.507567422,0.017130623,-0.030363171,-4.082538424,-2.88E-15,1.35E-15,8.05E-15
98,10,0.139963573,-0.448222816,-1.915821264,0.017130623,-0.030363171,-4.082538424,-2.79E-15,1.94E-15,6.57E-15
98,11,0.141676635,-0.451259133,-2.324075107,0.017130623,-0.030363171,-4.082538424,-1.54E-15,1.89E-15,6.56E-15
98,12,0.143389697,-0.45429545,-2.732328949,0.017130623,-0.030363171,-4.082538424,-4.59E-16,3.39E-15,5.57E-15
98,13,0.14510276,-0.457331767,-3.140582792,0.017130623,-0.030363171,-4.082538424,9.46E-16,1.53E-15,3.58E-15
98,14,0.146815822,-0.460368084,-3.548836634,0.017130623,-0.030363171,-4.082538424,1.85E-15,2.02E-15,2.55E-15
98,15,0.148528884,-0.463404402,-3.957090476,0.017130623,-0.030363171,-4.082538424,5.55E-15,2.30E-15,3.92E-15
98,16,0.150241947,-0.466440719,-4.365344319,0.017130623,-0.030363171,-4.082538424,5.24E-15,2.03E-15,9.98E-15
98,17,0.151955009,-0.469477036,-4.773598161,0.017130623,-0.030363171,-4.082538424,2.35E-15,2.47E-15,7.58E-15
98,18,0.153668071,-0.472513353,-5.181852003,0.017130623,-0.030363171,-4.082538424,4.64E-16,2.22E-15,6.57E-15
98,19,0.155381134,-0.47554967,-5.590105846,0.017130623,-0.030363171,-4.082538424,-1.02E-16,2.04E-15,5.42E-15
98,20,0.157094196,-0.478585987,-5.998359688,0.017130623,-0.030363171,-4.082538424,-1.40E-16,2.01E-15,4.27E-15
98,21,0.158807258,-0.481622304,-6.40661353,0.017130623,-0.030363171,-4.082538424,-2.77E-16,1.08E-15,4.52E-15
98,22,0.160520321,-0.484658621,-6.814867373,0.017130623,-0.030363171,-4.082538424,-1.81E-16,8.99E-16,3.95E-15
98,23,0.162233383,-0.487694938,-7.223121215,0.017130623,-0.030363171,-4.082538424,-8.89E-17,7.58E-16,3.48E-15
98,24,0.163946445,-0.490731255,-7.631375058,0.017130623,-0.030363171,-4.082538424,-4.25E-17,6.43E-16,2.98E-15
98,25,0.165659508,-0.493767573,-8.0396289,0.017130623,-0.030363171,-4.082538424,1.97E-17,5.46E-16,2.62E-15
98,26,0.16737257,-0.49680389,-8.447882742,0.017130623,-0.030363171,-4.082538424,5.91E-16,1.07E-15,1.95E-15
98,27,0.169085632,-0.499840207,-8.856136585,0.017130623,-0.030363171,-4.082538424,3.51E-16,1.32E-15,2.66E-15
98,28,0.170798695,-0.502876524,-9.264390427,0.017130623,-0.030363171,-4.082538424,4.60E-16,1.26E-15,2.42E-15
98,29,0.172511757,-0.505912841,-9.672644269,0.017130623,-0.030363171,-4.082538424,5.50E-16,1.20E-15,2.35E-15
98,30,0.174224819,-0.508949158,-10.08089811,0.017130623,-0.030363171,-4.082538424,7.70E-16,9.87E-16,1.59E-15
98,31,0.175937882,-0.511985475,-10.48915195,0.017130623,-0.030363171,-4.082538424,7.69E-16,9.52E-16,1.45E-15
98,32,0.177650944,-0.515021792,-10.8974058,0.017130623,-0.030363171,-4.082538424,7.44E-16,8.98E-16,1.42E-15
98,33,0.179364006,-0.518058109,-11.30565964,0.017130623,-0.030363171,-4.082538424,7.08E-16,8.85E-16,1.61E-15
98,34,0.181077069,-0.521094426,-11.71391348,0.017130623,-0.030363171,-4.082538424,3.96E-17,1.34E-16,2.61E-15
98,35,0.182790131,-0.524130743,-12.12216732,0.017130623,-0.030363171,-4.082538424,3.85E-17,1.18E-16,2.51E-15
98,36,0.184503193,-0.527167061,-12.53042117,0.017130623,-0.030363171,-4.082538424,-2.66E-16,-1.68E-16,2.63E-15
98,37,0.186216256,-0.530203378,-12.93867501,0.017130623,-0.030363171,-4.082538424,-2.44E-16,-1.61E-16,2.53E-15
98,38,0.187929318,-0.533239695,-13.34692885,0.017130623,-0.030363171,-4.082538424,-2.36E-16,-1.99E-16,2.28E-15
98,39,0.18964238,-0.536276012,-13.75518269,0.017130623,-0.030363171,-4.082538424,-2.23E-16,-1.95E-16,2.18E-15
98,40,0.191355443,-0.539312329,-14.16343654,0.017130623,-0.030363171,-4.082538424,-2.13E-16,-1.91E-16,2.10E-15
98,41,0.193068505,-0.542348646,-14.57169038,0.017130623,-0.030363171,-4.082538424,-2.02E-16,-1.86E-16,2.01E-15
98,42,0.194781567,-0.545384963,-14.97994422,0.017130623,-0.030363171,-4.082538424,1.52E-17,4.47E-18,1.70E-15
98,43,0.19649463,-0.54842128,-15.38819806,0.017130623,-0.030363171,-4.082538424,1.12E-17,-2.82E-18,1.62E-15
98,44,0.198207692,-0.551457597,-15.79645191,0.017130623,-0.030363171,-4.082538424,7.16E-18,-9.53E-18,1.56E-15
98,45,0.199920754,-0.554493914,-16.20470575,0.017130623,-0.030363171,-4.082538424,2.54E-18,-1.71E-17,1.51E-15
98,46,0.201633817,-0.557530231,-16.61295959,0.017130623,-0.030363171,-4.082538424,-1.64E-16,-1.64E-16,1.68E-15
98,47,0.203346879,-0.560566549,-17.02121343,0.017130623,-0.030363171,-4.082538424,-1.58E-16,-1.61E-16,1.62E-15
98,48,0.205059941,-0.563602866,-17.42946727,0.017130623,-0.030363171,-4.082538424,-1.53E-16,-1.59E-16,1.56E-15
98,49,0.206773003,-0.566639183,-17.83772112,0.017130623,-0.030363171,-4.082538424,-1.46E-16,-1.54E-16,1.52E-15
98,50,0.208486066,-0.5696755,-18.24597496,0.017130623,-0.030363171,-4.082538424,-1.41E-16,-1.50E-16,1.47E-15
98,51,0.210199128,-0.572711817,-18.6542288,0.017130623,-0.030363171,-4.082538424,1.62E-17,-7.04E-18,1.13E-15
98,52,0.21191219,-0.575748134,-19.06248264,0.017130623,-0.030363171,-4.082538424,9.30E-18,-1.57E-17,1.07E-15
98,53,0.213625253,-0.578784451,-19.47073649,0.017130623,-0.030363171,-4.082538424,5.35E-18,-1.99E-17,1.04E-15
98,54,0.215338315,-0.581820768,-19.87899033,0.017130623,-0.030363171,-4.082538424,2.90E-18,-2.56E-17,9.95E-16
98,55,0.217051377,-0.584857085,-20.28724417,0.017130623,-0.030363171,-4.082538424,-6.15E-19,-2.88E-17,9.69E-16
98,56,0.21876444,-0.587893402,-20.69549801,0.017130623,-0.030363171,-4.082538424,-3.52E-18,-3.15E-17,9.48E-16
98,57,0.220477502,-0.590929719,-21.10375186,0.017130623,-0.030363171,-4.082538424,-7.07E-18,-3.48E-17,9.19E-16
98,58,0.222190564,-0.593966037,-21.5120057,0.017130623,-0.030363171,-4.082538424,-9.66E-18,-3.65E-17,9.04E-16
98,59,0.223903627,-0.597002354,-21.92025954,0.017130623,-0.030363171,-4.082538424,-1.26E-17,-3.83E-17,8.74E-16
98,60,0.225616689,-0.600038671,-22.32851338,0.017130623,-0.030363171,-4.082538424,-1.55E-17,-3.75E-17,8.61E-16
98,61,0.227329751,-0.603074988,-22.73676723,0.017130623,-0.030363171,-4.082538424,-1.77E-17,-3.93E-17,8.42E-16
98,62,0.229042814,-0.606111305,-23.14502107,0.017130623,-0.030363171,-4.082538424,-1.97E-17,-4.10E-17,8.25E-16
98,63,0.230755876,-0.609147622,-23.55327491,0.017130623,-0.030363171,-4.082538424,-2.16E-17,-4.24E-17,8.08E-16
98,64,0.232468938,-0.612183939,-23.96152875,0.017130623,-0.030363171,-4.082538424,-4.12E-17,-6.15E-17,8.61E-16
98,65,0.234182001,-0.615220256,-24.36978259,0.017130623,-0.030363171,-4.082538424,-4.01E-17,-6.15E-17,8.53E-16
98,66,0.235895063,-0.618256573,-24.77803644,0.017130623,-0.030363171,-4.082538424,-4.10E-17,-6.17E-17,8.35E-16
98,67,0.237608125,-0.62129289,-25.18629028,0.017130623,-0.030363171,-4.082538424,-4.19E-17,-6.20E-17,8.17E-16
98,68,0.239321188,-0.624329207,-25.59454412,0.017130623,-0.030363171,-4.082538424,-4.26E-17,-6.20E-17,8.01E-16
98,69,0.24103425,-0.627365525,-26.00279796,0.017130623,-0.030363171,-4.082538424,-4.30E-17,-6.22E-17,7.97E-16
98,70,0.242747312,-0.630401842,-26.41105181,0.017130623,-0.030363171,-4.082538424,-4.36E-17,-6.26E-17,7.65E-16
98,71,0.244460375,-0.633438159,-26.81930565,0.017130623,-0.030363171,-4.082538424,-4.43E-17,-6.23E-17,7.51E-16
98,72,0.246173437,-0.636474476,-27.22755949,0.017130623,-0.030363171,-4.082538424,-4.48E-17,-6.20E-17,7.38E-16
98,73,0.247886499,-0.639510793,-27.63581333,0.017130623,-0.030363171,-4.082538424,-4.53E-17,-6.17E-17,7.25E-16
98,74,0.249599562,-0.64254711,-28.04406718,0.017130623,-0.030363171,-4.082538424,-4.54E-17,-6.14E-17,7.02E-16
98,75,0.251312624,-0.645583427,-28.45232102,0.017130623,-0.030363171,-4.082538424,-4.59E-17,-6.10E-17,6.88E-16
98,76,0.253025686,-0.648619744,-28.86057486,0.017130623,-0.030363171,-4.082538424,-4.60E-17,-6.02E-17,6.77E-16
98,77,0.254738749,-0.651656061,-29.2688287,0.017130623,-0.030363171,-4.082538424,-4.63E-17,-5.96E-17,6.66E-16
98,78,0.256451811,-0.654692378,-29.67708255,0.017130623,-0.030363171,-4.082538424,-4.66E-17,-5.91E-17,6.56E-16
98,79,0.258164873,-0.657728696,-30.08533639,0.017130623,-0.030363171,-4.082538424,-4.70E-17,-5.84E-17,6.51E-16
98,80,0.259877936,-0.660765013,-30.49359023,0.017130623,-0.030363171,-4.082538424,-4.71E-17,-5.78E-17,6.41E-16
98,81,0.261590998,-0.66380133,-30.90184407,0.017130623,-0.030363171,-4.082538424,-4.63E-17,-5.79E-17,6.08E-16
98,82,0.26330406,-0.666837647,-31.31009792,0.017130623,-0.030363171,-4.082538424,-4.96E-17,-5.56E-17,6.47E-16
98,83,0.265017123,-0.669873964,-31.71835176,0.017130623,-0.030363171,-4.082538424,5.92E-16,3.65E-16,7.02E-16
98,84,0.266730185,-0.672910281,-32.1266056,0.017130623,-0.030363171,-4.082538424,-5.16E-17,-5.27E-17,6.59E-16
98,85,0.268443247,-0.675946598,-32.53485944,0.017130623,-0.030363171,-4.082538424,-5.16E-17,-5.20E-17,6.50E-16
98,86,0.27015631,-0.678982915,-32.94311328,0.017130623,-0.030363171,-4.082538424,-5.15E-17,-5.14E-17,6.40E-16
98,87,0.271869372,-0.682019232,-33.35136713,0.017130623,-0.030363171,-4.082538424,-5.13E-17,-5.09E-17,6.28E-16
98,88,0.273582434,-0.685055549,-33.75962097,0.017130623,-0.030363171,-4.082538424,-5.11E-17,-5.03E-17,6.20E-16
98,89,0.275295497,-0.688091866,-34.16787481,0.017130623,-0.030363171,-4.082538424,-5.10E-17,-4.96E-17,6.11E-16
98,90,0.277008559,-0.691128184,-34.57612865,0.017130623,-0.030363171,-4.082538424,-5.08E-17,-4.91E-17,6.01E-16
98,91,0.278721621,-0.694164501,-34.9843825,0.017130623,-0.030363171,-4.082538424,-5.06E-17,-4.84E-17,5.92E-16
98,92,0.280434684,-0.697200818,-35.39263634,0.017130623,-0.030363171,-4.082538424,-5.04E-17,-4.78E-17,5.84E-16
98,93,0.282147746,-0.700237135,-35.80089018,0.017130623,-0.030363171,-4.082538424,-5.02E-17,-4.76E-17,5.86E-16
98,94,0.283860808,-0.703273452,-36.20914402,0.017130623,-0.030363171,-4.082538424,-5.00E-17,-4.69E-17,5.78E-16
98,95,0.285573871,-0.706309769,-36.61739787,0.017130623,-0.030363171,-4.082538424,-4.99E-17,-4.63E-17,5.72E-16
98,96,0.287286933,-0.709346086,-37.02565171,0.017130623,-0.030363171,-4.082538424,-4.96E-17,-4.57E-17,5.63E-16
98,97,0.288999995,-0.712382403,-37.43390555,0.017130623,-0.030363171,-4.082538424,-4.93E-17,-4.51E-17,5.44E-16
98,98,0.290713058,-0.71541872,-37.84215939,0.017130623,-0.030363171,-4.082538424,-4.91E-17,-4.43E-17,5.49E-16
98,99,0.29242612,-0.718455037,-38.25041324,0.017130623,-0.030363171,-4.082538424,-4.84E-17,-4.28E-17,5.49E-16
98,100,0.294139182,-0.721491354,-38.65866708,0.017130623,-0.030363171,-4.082538424,-4.81E-17,-4.21E-17,5.41E-16
98,101,0.295852245,-0.724527672,-39.06692092,0.017130623,-0.030363171,-4.082538424,-4.79E-17,-4.14E-17,5.35E-16
99,1,-1.741691042,-2.606053044,-5.98487381,-0.114804558,0.004651972,-7.693314814,0,0,0
99,2,-1.753171497,-2.605587846,-6.754205291,-0.114804558,0.004651972,-7.693314814,2.07E-15,3.53E-15,7.02E-15
99,3,-1.764651953,-2.605122649,-7.523536772,-0.114804558,0.004651972,-7.693314814,1.49E-15,3.44E-15,5.61E-15
99,4,-1.776132409,-2.604657452,-8.292868254,-0.114804558,0.004651972,-7.693314814,1.31E-15,3.10E-15,4.45E-15
99,5,-1.787612865,-2.604192255,-9.062199735,-0.114804558,0.004651972,-7.693314814,1.25E-15,2.77E-15,4.00E-15
99,6,-1.799093321,-2.603727058,-9.831531217,-0.114804558,0.004651972,-7.693314814,1.21E-15,2.72E-15,3.67E-15
99,7,-1.810573777,-2.60326186,-10.6008627,-0.114804558,0.004651972,-7.693314814,1.28E-15,2.81E-15,3.37E-15
99,8,-1.822054232,-2.602796663,-11.37019418,-0.114804558,0.004651972,-7.693314814,1.33E-15,2.84E-15,3.02E-15
99,9,-1.833534688,-2.602331466,-12.13952566,-0.114804558,0.004651972,-7.693314814,1.34E-15,2.93E-15,2.86E-15
99,10,-1.845015144,-2.601866269,-12.90885714,-0.114804558,0.004651972,-7.693314814,1.48E-15,3.18E-15,2.91E-15
99,11,-1.8564956,-2.601401072,-13.67818862,-0.114804558,0.004651972,-7.693314814,2.04E-15,3.93E-15,3.13E-15
99,12,-1.867976056,-2.600935874,-14.44752011,-0.114804558,0.004651972,-7.693314814,2.73E-15,4.79E-15,2.40E-15
99,13,-1.879456512,-2.600470677,-15.21685159,-0.114804558,0.004651972,-7.693314814,2.44E-15,4.68E-15,1.12E-15
99,14,-1.890936967,-2.60000548,-15.98618307,-0.114804558,0.004651972,-7.693314814,1.57E-15,3.99E-15,7.36E-16
99,15,-1.902417423,-2.599540283,-16.75551455,-0.114804558,0.004651972,-7.693314814,1.02E-15,3.61E-15,6.74E-16
99,16,-1.913897879,-2.599075085,-17.52484603,-0.114804558,0.004651972,-7.693314814,9.10E-16,3.34E-15,7.85E-16
99,17,-1.925378335,-2.598609888,-18.29417751,-0.114804558,0.004651972,-7.693314814,8.63E-16,3.12E-15,7.49E-16
99,18,-1.936858791,-2.598144691,-19.06350899,-0.114804558,0.004651972,-7.693314814,8.46E-16,2.94E-15,7.62E-16
99,19,-1.948339247,-2.597679494,-19.83284047,-0.114804558,0.004651972,-7.693314814,8.05E-16,2.79E-15,8.22E-16
99,20,-1.959819702,-2.597214297,-20.60217196,-0.114804558,0.004651972,-7.693314814,7.43E-16,2.69E-15,8.77E-16
99,21,-1.971300158,-2.596749099,-21.37150344,-0.114804558,0.004651972,-7.693314814,6.54E-16,2.64E-15,9.45E-16
99,22,-1.982780614,-2.596283902,-22.14083492,-0.114804558,0.004651972,-7.693314814,5.69E-16,2.67E-15,1.07E-15
99,23,-1.99426107,-2.595818705,-22.9101664,-0.114804558,0.004651972,-7.693314814,4.84E-16,2.78E-15,1.20E-15
99,24,-2.005741526,-2.595353508,-23.67949788,-0.114804558,0.004651972,-7.693314814,3.98E-16,2.97E-15,1.31E-15
99,25,-2.017221982,-2.594888311,-24.44882936,-0.114804558,0.004651972,-7.693314814,3.64E-16,2.95E-15,1.42E-15
99,26,-2.028702437,-2.594423113,-25.21816084,-0.114804558,0.004651972,-7.693314814,2.87E-16,3.32E-15,1.49E-15
99,27,-2.040182893,-2.593957916,-25.98749233,-0.114804558,0.004651972,-7.693314814,2.04E-16,3.74E-15,1.45E-15
99,28,-2.051663349,-2.593492719,-26.75682381,-0.114804558,0.004651972,-7.693314814,1.29E-16,4.20E-15,1.29E-15
99,29,-2.063143805,-2.593027522,-27.52615529,-0.114804558,0.004651972,-7.693314814,6.94E-17,4.64E-15,9.97E-16
99,30,-2.074624261,-2.592562324,-28.29548677,-0.114804558,0.004651972,-7.693314814,3.50E-17,4.98E-15,5.51E-16
99,31,-2.086104717,-2.592097127,-29.06481825,-0.114804558,0.004651972,-7.693314814,2.12E-16,5.37E-15,1.87E-16
99,32,-2.097585172,-2.59163193,-29.83414973,-0.114804558,0.004651972,-7.693314814,2.54E-16,5.34E-15,-4.04E-16
99,33,-2.109065628,-2.591166733,-30.60348121,-0.114804558,0.004651972,-7.693314814,1.11E-16,4.86E-15,-1.12E-15
99,34,-2.120546084,-2.590701536,-31.3728127,-0.114804558,0.004651972,-7.693314814,1.69E-16,4.43E-15,-1.57E-15
99,35,-2.13202654,-2.590236338,-32.14214418,-0.114804558,0.004651972,-7.693314814,2.34E-16,3.91E-15,-1.83E-15
99,36,-2.143506996,-2.589771141,-32.91147566,-0.114804558,0.004651972,-7.693314814,3.30E-16,3.41E-15,-1.94E-15
99,37,-2.154987452,-2.589305944,-33.68080714,-0.114804558,0.004651972,-7.693314814,3.74E-16,2.90E-15,-1.95E-15
